metric,value,step,walltime
/main_fitness,0.0,0.0,1640229780.796015
/main_fitness,0.0,1.0,1640229799.330737
/main_fitness,0.0,2.0,1640229820.776936
/main_fitness,0.0,3.0,1640229841.292246
/main_fitness,0.0,4.0,1640229861.275226
/main_fitness,0.0,5.0,1640229881.594801
/main_fitness,0.0,6.0,1640229902.180436
/main_fitness,0.0,7.0,1640229920.539349
/main_fitness,0.0,8.0,1640229940.211306
/main_fitness,0.0,9.0,1640229961.08322
/main_fitness,0.0,10.0,1640229984.221454
/main_fitness,0.0,11.0,1640230009.104905
/main_fitness,0.0,12.0,1640230031.545183
/main_fitness,0.0,13.0,1640230052.365368
/main_fitness,0.0,14.0,1640230072.122152
/main_fitness,0.0,15.0,1640230093.773762
/main_fitness,0.0,16.0,1640230116.97333
/main_fitness,0.0,17.0,1640230136.349937
/main_fitness,0.0,18.0,1640230159.952929
/main_fitness,0.0,19.0,1640230180.856459
/main_fitness,0.0,20.0,1640230200.557075
/main_fitness,0.0,21.0,1640230220.156535
/main_fitness,0.0,22.0,1640230239.685674
/main_fitness,0.0,23.0,1640230265.302988
/main_fitness,0.0,24.0,1640230286.164077
/main_fitness,0.0,25.0,1640230311.234715
/main_fitness,0.0,26.0,1640230331.878147
/main_fitness,0.0,27.0,1640230350.521161
/main_fitness,0.0,28.0,1640230378.733064
/main_fitness,0.0,29.0,1640230402.873258
/main_fitness,0.0,30.0,1640230423.433204
/main_fitness,0.0,31.0,1640230449.66133
/main_fitness,0.0,32.0,1640230470.044122
/main_fitness,0.0,33.0,1640230494.851131
/main_fitness,0.0,34.0,1640230515.006779
/main_fitness,0.0,35.0,1640230540.086992
/main_fitness,0.0,36.0,1640230560.265035
/main_fitness,0.0,37.0,1640230585.3126
/main_fitness,0.0,38.0,1640230605.798828
/main_fitness,0.0,39.0,1640230631.16107
/main_fitness,0.0,40.0,1640230653.711272
/main_fitness,0.0,41.0,1640230673.863138
/main_fitness,0.0,42.0,1640230697.979803
/main_fitness,0.0,43.0,1640230721.460031
/main_fitness,0.0,44.0,1640230743.885948
/main_fitness,0.0,45.0,1640230764.075798
/main_fitness,0.0,46.0,1640230789.361382
/main_fitness,0.0,47.0,1640230810.147271
/main_fitness,0.0,48.0,1640230836.80055
/main_fitness,0.0,49.0,1640230860.922528
/main_fitness,0.0,50.0,1640230885.461972
/main_fitness,0.0,51.0,1640230906.279066
/main_fitness,0.0,52.0,1640230925.399862
/main_fitness,0.0,53.0,1640230946.436283
/main_fitness,0.0,54.0,1640230970.82832
/main_fitness,0.0,55.0,1640230990.838162
/main_fitness,0.0,56.0,1640231010.307177
/main_fitness,0.0,57.0,1640231031.876406
/main_fitness,0.0,58.0,1640231051.145874
/main_fitness,0.0,59.0,1640231073.885454
/main_fitness,0.0,60.0,1640231093.296198
/main_fitness,0.0,61.0,1640231113.086407
/main_fitness,0.0,62.0,1640231134.596901
/main_fitness,0.0,63.0,1640231156.141488
/main_fitness,0.0,64.0,1640231176.395891
/main_fitness,0.0,65.0,1640231201.15347
/main_fitness,0.0,66.0,1640231220.471741
/main_fitness,0.0,67.0,1640231247.395315
/main_fitness,0.0,68.0,1640231268.889365
/main_fitness,0.0,69.0,1640231290.111477
/main_fitness,0.0,70.0,1640231309.913545
/main_fitness,0.0,71.0,1640231329.389875
/main_fitness,0.0,72.0,1640231347.411008
/main_fitness,0.0,73.0,1640231368.149106
/main_fitness,0.0,74.0,1640231386.893235
/main_fitness,0.0,75.0,1640231410.621428
/main_fitness,0.0,76.0,1640231430.060219
/main_fitness,0.0,77.0,1640231448.184673
/main_fitness,0.0,78.0,1640231468.949034
/main_fitness,0.0,79.0,1640231493.939364
/main_fitness,0.0,80.0,1640231513.781728
/main_fitness,0.0,81.0,1640231532.842128
/main_fitness,0.0,82.0,1640231556.448167
/main_fitness,0.0,83.0,1640231575.781333
/main_fitness,0.0,84.0,1640231595.122771
/main_fitness,0.0,85.0,1640231617.853605
/main_fitness,0.0,86.0,1640231636.536502
/main_fitness,0.0,87.0,1640231656.279896
/main_fitness,0.0,88.0,1640231677.972726
/main_fitness,0.0,89.0,1640231700.363903
/main_fitness,0.0,90.0,1640231720.060863
/main_fitness,0.0,91.0,1640231739.256487
/main_fitness,0.0,92.0,1640231758.784131
/main_fitness,0.0,93.0,1640231781.495614
/main_fitness,0.0,94.0,1640231802.837956
/main_fitness,0.0,95.0,1640231822.696393
/main_fitness,0.0,96.0,1640231845.650304
/main_fitness,0.0,97.0,1640231869.240707
/main_fitness,0.0,98.0,1640231888.400732
/main_fitness,0.0,99.0,1640231910.121686
/main_fitness,0.0,100.0,1640231929.893769
/main_fitness,0.0,101.0,1640231952.625276
