metric,value,step,walltime
/main_fitness,0.0,0.0,1642814235.01873
/main_fitness,0.0,1.0,1642814243.55254
/main_fitness,0.0,2.0,1642814250.907336
/main_fitness,0.0,3.0,1642814257.298554
/main_fitness,0.0,4.0,1642814269.135867
/main_fitness,0.0,5.0,1642814281.972112
/main_fitness,0.0,6.0,1642814295.087891
/main_fitness,0.0,7.0,1642814308.145852
/main_fitness,0.0,8.0,1642814315.768177
/main_fitness,0.0,9.0,1642814327.490517
/main_fitness,0.0,10.0,1642814335.683276
/main_fitness,0.0,11.0,1642814342.900474
/main_fitness,0.0,12.0,1642814350.072718
/main_fitness,0.0,13.0,1642814362.033448
/main_fitness,0.0,14.0,1642814372.528659
/main_fitness,0.0,15.0,1642814383.297329
/main_fitness,0.0,16.0,1642814393.805269
/main_fitness,0.0,17.0,1642814406.685488
/main_fitness,0.0,18.0,1642814417.523616
/main_fitness,0.0,19.0,1642814426.62898
/main_fitness,0.0,20.0,1642814437.473918
/main_fitness,0.0,21.0,1642814447.275872
/main_fitness,0.0,22.0,1642814458.807774
/main_fitness,0.0,23.0,1642814465.085767
/main_fitness,0.0,24.0,1642814477.885566
/main_fitness,0.0,25.0,1642814490.341594
/main_fitness,0.0,26.0,1642814503.57809
/main_fitness,0.0,27.0,1642814514.310585
/main_fitness,0.0,28.0,1642814525.148364
/main_fitness,0.0,29.0,1642814537.771283
/main_fitness,0.0,30.0,1642814548.366434
/main_fitness,0.0,31.0,1642814559.050582
/main_fitness,0.0,32.0,1642814569.699499
/main_fitness,0.0,33.0,1642814580.677216
/main_fitness,0.0,34.0,1642814591.666179
/main_fitness,0.0,35.0,1642814602.635823
/main_fitness,0.0,36.0,1642814614.363115
/main_fitness,0.0,37.0,1642814621.68101
/main_fitness,0.0,38.0,1642814631.671911
/main_fitness,0.0,39.0,1642814643.519738
/main_fitness,0.0,40.0,1642814650.761283
/main_fitness,0.0,41.0,1642814664.695275
/main_fitness,0.0,42.0,1642814674.693041
/main_fitness,0.0,43.0,1642814685.520328
/main_fitness,0.0,44.0,1642814696.105846
/main_fitness,0.0,45.0,1642814706.885343
/main_fitness,0.0,46.0,1642814717.846729
/main_fitness,0.0,47.0,1642814728.697765
/main_fitness,0.0,48.0,1642814740.547567
/main_fitness,0.0,49.0,1642814749.099986
/main_fitness,0.0,50.0,1642814756.565656
/main_fitness,0.0,51.0,1642814766.613071
/main_fitness,0.0,52.0,1642814777.728744
/main_fitness,0.0,53.0,1642814788.611471
/main_fitness,0.0,54.0,1642814800.177289
/main_fitness,0.0,55.0,1642814811.470641
/main_fitness,0.0,56.0,1642814822.933281
/main_fitness,0.0,57.0,1642814833.860229
/main_fitness,0.0,58.0,1642814844.923108
/main_fitness,0.0,59.0,1642814859.875288
/main_fitness,0.0,60.0,1642814867.154208
/main_fitness,0.0,61.0,1642814874.340471
/main_fitness,0.0,62.0,1642814883.80608
/main_fitness,0.0,63.0,1642814893.214441
/main_fitness,0.0,64.0,1642814904.036346
/main_fitness,0.0,65.0,1642814914.599007
/main_fitness,0.0,66.0,1642814925.474466
/main_fitness,0.0,67.0,1642814936.171655
/main_fitness,0.0,68.0,1642814946.980273
/main_fitness,0.0,69.0,1642814959.521344
/main_fitness,0.0,70.0,1642814966.79639
/main_fitness,0.0,71.0,1642814974.059357
/main_fitness,0.0,72.0,1642814981.333975
/main_fitness,0.0,73.0,1642814988.556995
/main_fitness,0.0,74.0,1642815001.555537
/main_fitness,0.0,75.0,1642815011.898582
/main_fitness,0.0,76.0,1642815023.493052
/main_fitness,0.0,77.0,1642815033.778876
/main_fitness,0.0,78.0,1642815044.844542
/main_fitness,0.0,79.0,1642815057.673269
/main_fitness,0.0,80.0,1642815069.783418
/main_fitness,0.0,81.0,1642815079.732379
/main_fitness,0.0,82.0,1642815090.932893
/main_fitness,0.0,83.0,1642815104.475711
/main_fitness,0.0,84.0,1642815115.47404
/main_fitness,0.0,85.0,1642815124.779424
/main_fitness,0.0,86.0,1642815134.173243
/main_fitness,0.0,87.0,1642815144.716245
/main_fitness,0.0,88.0,1642815154.890668
/main_fitness,0.0,89.0,1642815167.305396
/main_fitness,0.0,90.0,1642815173.623791
/main_fitness,0.0,91.0,1642815184.914443
/main_fitness,0.0,92.0,1642815197.173276
/main_fitness,0.0,93.0,1642815209.964547
/main_fitness,0.0,94.0,1642815224.086228
/main_fitness,0.0,95.0,1642815234.523553
/main_fitness,0.0,96.0,1642815246.815875
/main_fitness,0.0,97.0,1642815256.505149
/main_fitness,0.0,98.0,1642815267.318175
/main_fitness,0.0,99.0,1642815279.676758
/main_fitness,0.0,100.0,1642815285.798143
/main_fitness,0.0,101.0,1642815298.121225
/main_fitness,0.0,102.0,1642815309.257708
/main_fitness,0.0,103.0,1642815316.567851
/main_fitness,0.0,104.0,1642815323.798804
/main_fitness,0.0,105.0,1642815334.864738
/main_fitness,0.0,106.0,1642815342.18183
/main_fitness,0.0,107.0,1642815354.046717
/main_fitness,0.0,108.0,1642815363.971824
/main_fitness,0.0,109.0,1642815376.323465
/main_fitness,0.0,110.0,1642815383.425294
/main_fitness,0.0,111.0,1642815395.440721
/main_fitness,0.0,112.0,1642815405.496143
/main_fitness,0.0,113.0,1642815416.166215
/main_fitness,0.0,114.0,1642815426.832462
/main_fitness,0.0,115.0,1642815437.32943
/main_fitness,0.0,116.0,1642815448.087104
/main_fitness,0.0,117.0,1642815458.826483
/main_fitness,0.0,118.0,1642815471.500538
/main_fitness,0.0,119.0,1642815485.221574
/main_fitness,0.0,120.0,1642815494.806001
/main_fitness,0.0,121.0,1642815505.54271
/main_fitness,0.0,122.0,1642815517.044545
/main_fitness,0.0,123.0,1642815530.69522
/main_fitness,0.0,124.0,1642815540.247851
/main_fitness,0.0,125.0,1642815550.72388
/main_fitness,0.0,126.0,1642815564.073247
/main_fitness,0.0,127.0,1642815575.33192
/main_fitness,0.0,128.0,1642815585.634059
/main_fitness,0.0,129.0,1642815597.370897
/main_fitness,0.0,130.0,1642815604.78809
/main_fitness,0.0,131.0,1642815617.692909
/main_fitness,0.0,132.0,1642815631.426357
/main_fitness,0.0,133.0,1642815642.936932
/main_fitness,0.0,134.0,1642815650.18191
/main_fitness,0.0,135.0,1642815657.236683
/main_fitness,0.0,136.0,1642815666.521811
/main_fitness,0.0,137.0,1642815675.76145
/main_fitness,0.0,138.0,1642815686.329311
/main_fitness,0.0,139.0,1642815698.152378
/main_fitness,0.0,140.0,1642815704.251916
/main_fitness,0.0,141.0,1642815717.675986
/main_fitness,0.0,142.0,1642815724.714753
/main_fitness,0.0,143.0,1642815731.816512
/main_fitness,0.0,144.0,1642815741.625333
/main_fitness,0.0,145.0,1642815751.102965
/main_fitness,0.0,146.0,1642815761.09454
/main_fitness,0.0,147.0,1642815771.639905
/main_fitness,0.0,148.0,1642815782.416001
/main_fitness,0.0,149.0,1642815794.905944
/main_fitness,0.0,150.0,1642815804.430436
/main_fitness,0.0,151.0,1642815813.621555
/main_fitness,0.0,152.0,1642815823.990362
/main_fitness,0.0,153.0,1642815834.17391
/main_fitness,0.0,154.0,1642815844.772522
/main_fitness,0.0,155.0,1642815855.37976
/main_fitness,0.0,156.0,1642815866.085358
/main_fitness,0.0,157.0,1642815876.918475
/main_fitness,0.0,158.0,1642815888.536802
/main_fitness,0.0,159.0,1642815899.716338
/main_fitness,0.0,160.0,1642815906.593013
/main_fitness,0.0,161.0,1642815918.510715
/main_fitness,0.0,162.0,1642815925.554739
/main_fitness,0.0,163.0,1642815936.047138
/main_fitness,0.0,164.0,1642815943.272851
/main_fitness,0.0,165.0,1642815950.571251
/main_fitness,0.0,166.0,1642815960.488174
/main_fitness,0.0,167.0,1642815970.070882
/main_fitness,0.0,168.0,1642815980.131682
/main_fitness,0.0,169.0,1642815991.82099
/main_fitness,0.0,170.0,1642816002.723549
/main_fitness,0.0,171.0,1642816012.757793
/main_fitness,0.0,172.0,1642816022.291325
/main_fitness,0.0,173.0,1642816031.967649
/main_fitness,0.0,174.0,1642816043.143332
/main_fitness,0.0,175.0,1642816054.150517
/main_fitness,0.0,176.0,1642816065.519759
/main_fitness,0.0,177.0,1642816076.849979
/main_fitness,0.0,178.0,1642816088.011381
/main_fitness,0.0,179.0,1642816101.38845
/main_fitness,0.0,180.0,1642816111.53868
/main_fitness,0.0,181.0,1642816118.689301
/main_fitness,0.0,182.0,1642816131.530051
/main_fitness,0.0,183.0,1642816141.610502
/main_fitness,0.0,184.0,1642816153.073453
/main_fitness,0.0,185.0,1642816164.176388
/main_fitness,0.0,186.0,1642816175.368634
/main_fitness,0.0,187.0,1642816186.627323
/main_fitness,0.0,188.0,1642816196.459654
/main_fitness,0.0,189.0,1642816204.658339
/main_fitness,0.0,190.0,1642816213.723894
/main_fitness,0.0,191.0,1642816224.417113
/main_fitness,0.0,192.0,1642816231.512442
/main_fitness,0.0,193.0,1642816244.576914
/main_fitness,0.0,194.0,1642816254.141818
/main_fitness,0.0,195.0,1642816265.397783
/main_fitness,0.0,196.0,1642816279.335324
/main_fitness,0.0,197.0,1642816286.3944
/main_fitness,0.0,198.0,1642816296.011141
/main_fitness,0.0,199.0,1642816306.709421
/main_fitness,0.0,200.0,1642816314.491495
/main_fitness,0.0,201.0,1642816326.433801
/main_fitness,0.0,202.0,1642816332.552202
/main_fitness,0.0,203.0,1642816345.493897
/main_fitness,0.0,204.0,1642816357.16344
/main_fitness,0.0,205.0,1642816364.232337
/main_fitness,0.0,206.0,1642816371.28456
/main_fitness,0.0,207.0,1642816383.068537
/main_fitness,0.0,208.0,1642816393.006934
/main_fitness,0.0,209.0,1642816405.408341
/main_fitness,0.0,210.0,1642816414.741454
/main_fitness,0.0,211.0,1642816424.324627
/main_fitness,0.0,212.0,1642816434.510996
/main_fitness,0.0,213.0,1642816444.923711
/main_fitness,0.0,214.0,1642816455.572899
/main_fitness,0.0,215.0,1642816466.088941
/main_fitness,0.0,216.0,1642816476.765481
/main_fitness,0.0,217.0,1642816487.387106
/main_fitness,0.0,218.0,1642816500.186168
/main_fitness,0.0,219.0,1642816514.208824
/main_fitness,0.0,220.0,1642816523.949425
/main_fitness,0.0,221.0,1642816534.458701
/main_fitness,0.0,222.0,1642816547.364276
/main_fitness,0.0,223.0,1642816559.887619
/main_fitness,0.0,224.0,1642816570.513911
/main_fitness,0.0,225.0,1642816581.364317
/main_fitness,0.0,226.0,1642816592.153232
/main_fitness,0.0,227.0,1642816602.877458
/main_fitness,0.0,228.0,1642816614.298669
/main_fitness,0.0,229.0,1642816629.514993
/main_fitness,0.0,230.0,1642816639.665639
/main_fitness,0.0,231.0,1642816651.198951
/main_fitness,0.0,232.0,1642816663.093845
/main_fitness,0.0,233.0,1642816674.793832
/main_fitness,0.0,234.0,1642816685.378999
/main_fitness,0.0,235.0,1642816696.352652
/main_fitness,0.0,236.0,1642816710.044878
/main_fitness,0.0,237.0,1642816719.202792
/main_fitness,0.0,238.0,1642816726.339866
/main_fitness,0.0,239.0,1642816734.579076
/main_fitness,0.0,240.0,1642816741.931625
/main_fitness,0.0,241.0,1642816749.139143
/main_fitness,0.0,242.0,1642816756.139987
/main_fitness,0.0,243.0,1642816763.47911
/main_fitness,0.0,244.0,1642816775.101777
/main_fitness,0.0,245.0,1642816784.675123
/main_fitness,0.0,246.0,1642816795.269825
/main_fitness,0.0,247.0,1642816805.893392
/main_fitness,0.0,248.0,1642816816.535585
/main_fitness,0.0,249.0,1642816829.411094
/main_fitness,0.0,250.0,1642816835.511946
/main_fitness,0.0,251.0,1642816846.83522
/main_fitness,0.0,252.0,1642816859.11463
/main_fitness,0.0,253.0,1642816869.24545
/main_fitness,0.0,254.0,1642816880.188896
/main_fitness,0.0,255.0,1642816892.834292
/main_fitness,0.0,256.0,1642816904.149514
/main_fitness,0.0,257.0,1642816915.192916
/main_fitness,0.0,258.0,1642816924.986673
/main_fitness,0.0,259.0,1642816935.127656
/main_fitness,0.0,260.0,1642816943.462123
/main_fitness,0.0,261.0,1642816952.818763
/main_fitness,0.0,262.0,1642816961.928843
/main_fitness,0.0,263.0,1642816971.516905
/main_fitness,0.0,264.0,1642816981.763588
/main_fitness,0.0,265.0,1642816992.24857
/main_fitness,0.0,266.0,1642817002.867007
/main_fitness,0.0,267.0,1642817013.426287
/main_fitness,0.0,268.0,1642817023.986024
/main_fitness,0.0,269.0,1642817036.4813
/main_fitness,0.0,270.0,1642817045.692481
/main_fitness,0.0,271.0,1642817054.665488
/main_fitness,0.0,272.0,1642817064.988331
/main_fitness,0.0,273.0,1642817075.298208
/main_fitness,0.0,274.0,1642817086.828065
/main_fitness,0.0,275.0,1642817098.206083
/main_fitness,0.0,276.0,1642817109.213264
/main_fitness,0.0,277.0,1642817120.704021
/main_fitness,0.0,278.0,1642817134.720476
/main_fitness,0.0,279.0,1642817149.77333
/main_fitness,0.0,280.0,1642817156.807449
/main_fitness,0.0,281.0,1642817168.657267
/main_fitness,0.0,282.0,1642817178.564697
/main_fitness,0.0,283.0,1642817191.272503
/main_fitness,0.0,284.0,1642817198.580298
/main_fitness,0.0,285.0,1642817210.069712
/main_fitness,0.0,286.0,1642817220.600069
/main_fitness,0.0,287.0,1642817230.972944
/main_fitness,0.0,288.0,1642817241.659585
/main_fitness,0.0,289.0,1642817253.868514
/main_fitness,0.0,290.0,1642817260.90499
/main_fitness,0.0,291.0,1642817268.258046
/main_fitness,0.0,292.0,1642817278.321721
/main_fitness,0.0,293.0,1642817288.61685
/main_fitness,0.0,294.0,1642817298.842135
/main_fitness,0.0,295.0,1642817309.570366
/main_fitness,0.0,296.0,1642817320.284096
/main_fitness,0.0,297.0,1642817330.95396
/main_fitness,0.0,298.0,1642817341.581374
/main_fitness,0.0,299.0,1642817353.998722
/main_fitness,0.0,300.0,1642817363.897593
/main_fitness,0.0,301.0,1642817372.849949
/main_fitness,0.0,302.0,1642817383.378635
/main_fitness,0.0,303.0,1642817393.788395
/main_fitness,0.0,304.0,1642817404.510183
/main_fitness,0.0,305.0,1642817415.057811
/main_fitness,0.0,306.0,1642817425.752272
/main_fitness,0.0,307.0,1642817435.976669
/main_fitness,0.0,308.0,1642817446.068525
/main_fitness,0.0,309.0,1642817459.435237
/main_fitness,0.0,310.0,1642817468.456855
/main_fitness,0.0,311.0,1642817475.528939
/main_fitness,0.0,312.0,1642817486.129072
/main_fitness,0.0,313.0,1642817496.657651
/main_fitness,0.0,314.0,1642817507.502839
/main_fitness,0.0,315.0,1642817518.697142
/main_fitness,0.0,316.0,1642817529.616019
/main_fitness,0.0,317.0,1642817542.389763
/main_fitness,0.0,318.0,1642817553.589339
/main_fitness,0.0,319.0,1642817564.829878
/main_fitness,0.0,320.0,1642817573.999539
/main_fitness,0.0,321.0,1642817581.037579
/main_fitness,0.0,322.0,1642817590.736698
/main_fitness,0.0,323.0,1642817600.367376
/main_fitness,0.0,324.0,1642817610.64218
/main_fitness,0.0,325.0,1642817621.212992
/main_fitness,0.0,326.0,1642817631.849102
/main_fitness,0.0,327.0,1642817642.565106
/main_fitness,0.0,328.0,1642817654.230494
/main_fitness,0.0,329.0,1642817668.290492
/main_fitness,0.0,330.0,1642817677.88857
/main_fitness,0.0,331.0,1642817688.479754
/main_fitness,0.0,332.0,1642817701.151483
/main_fitness,0.0,333.0,1642817714.747071
/main_fitness,0.0,334.0,1642817724.862017
/main_fitness,0.0,335.0,1642817735.618482
/main_fitness,0.0,336.0,1642817747.872962
/main_fitness,0.0,337.0,1642817759.323992
/main_fitness,0.0,338.0,1642817770.115227
/main_fitness,0.0,339.0,1642817782.87808
/main_fitness,0.0,340.0,1642817792.171761
/main_fitness,0.0,341.0,1642817798.26741
/main_fitness,0.0,342.0,1642817810.630582
/main_fitness,0.0,343.0,1642817822.047186
/main_fitness,0.0,344.0,1642817831.077249
/main_fitness,0.0,345.0,1642817840.230074
/main_fitness,0.0,346.0,1642817850.457008
/main_fitness,0.0,347.0,1642817860.760534
/main_fitness,0.0,348.0,1642817871.318493
/main_fitness,0.0,349.0,1642817883.241498
/main_fitness,0.0,350.0,1642817894.259655
/main_fitness,0.0,351.0,1642817901.311839
/main_fitness,0.0,352.0,1642817909.007226
/main_fitness,0.0,353.0,1642817920.490647
/main_fitness,0.0,354.0,1642817927.860571
/main_fitness,0.0,355.0,1642817935.116117
/main_fitness,0.0,356.0,1642817947.333732
/main_fitness,0.0,357.0,1642817957.336603
/main_fitness,0.0,358.0,1642817968.930648
/main_fitness,0.0,359.0,1642817982.708105
/main_fitness,0.0,360.0,1642817992.598054
/main_fitness,0.0,361.0,1642818005.328874
/main_fitness,0.0,362.0,1642818015.966914
/main_fitness,0.0,363.0,1642818026.904249
/main_fitness,0.0,364.0,1642818037.625149
/main_fitness,0.0,365.0,1642818049.021912
/main_fitness,0.0,366.0,1642818061.618751
/main_fitness,0.0,367.0,1642818072.36008
/main_fitness,0.0,368.0,1642818082.17878
/main_fitness,0.0,369.0,1642818092.407114
/main_fitness,0.0,370.0,1642818100.200656
/main_fitness,0.0,371.0,1642818112.690106
/main_fitness,0.0,372.0,1642818122.804497
/main_fitness,0.0,373.0,1642818134.232248
/main_fitness,0.0,374.0,1642818144.615414
/main_fitness,0.0,375.0,1642818155.78406
/main_fitness,0.0,376.0,1642818167.175091
/main_fitness,0.0,377.0,1642818178.45394
/main_fitness,0.0,378.0,1642818189.872708
/main_fitness,0.0,379.0,1642818202.832399
/main_fitness,0.0,380.0,1642818214.173701
/main_fitness,0.0,381.0,1642818224.930423
/main_fitness,0.0,382.0,1642818236.36673
/main_fitness,0.0,383.0,1642818247.412913
/main_fitness,0.0,384.0,1642818258.771215
/main_fitness,0.0,385.0,1642818270.911344
/main_fitness,0.0,386.0,1642818277.952191
/main_fitness,0.0,387.0,1642818285.173978
/main_fitness,0.0,388.0,1642818291.35108
/main_fitness,0.0,389.0,1642818305.456758
/main_fitness,0.0,390.0,1642818314.916092
/main_fitness,0.0,391.0,1642818323.815322
/main_fitness,0.0,392.0,1642818334.164374
/main_fitness,0.0,393.0,1642818344.461094
/main_fitness,0.0,394.0,1642818355.278481
/main_fitness,0.0,395.0,1642818365.948787
/main_fitness,0.0,396.0,1642818376.486172
/main_fitness,0.0,397.0,1642818386.861226
/main_fitness,0.0,398.0,1642818398.481681
/main_fitness,0.0,399.0,1642818406.731031
/main_fitness,0.0,400.0,1642818417.113579
