metric,value,step,walltime
/main_fitness,0.0,0.0,1641152695.8845
/main_fitness,0.0,1.0,1641152719.47065
/main_fitness,0.0,2.0,1641152742.048219
/main_fitness,0.0,3.0,1641152762.436858
/main_fitness,0.0,4.0,1641152787.622478
/main_fitness,0.0,5.0,1641152807.696847
/main_fitness,0.0,6.0,1641152832.373975
/main_fitness,0.0,7.0,1641152854.27138
/main_fitness,0.0,8.0,1641152879.272713
/main_fitness,0.0,9.0,1641152901.521178
/main_fitness,0.0,10.0,1641152923.012651
/main_fitness,0.0,11.0,1641152944.656235
/main_fitness,0.0,12.0,1641152970.039684
/main_fitness,0.0,13.0,1641152991.272053
/main_fitness,0.0,14.0,1641153011.353585
/main_fitness,0.0,15.0,1641153032.973334
/main_fitness,0.0,16.0,1641153053.822007
/main_fitness,0.0,17.0,1641153075.170115
/main_fitness,0.0,18.0,1641153100.926737
/main_fitness,0.0,19.0,1641153125.340882
/main_fitness,0.0,20.0,1641153144.612126
/main_fitness,0.0,21.0,1641153170.352863
/main_fitness,0.0,22.0,1641153193.686282
/main_fitness,0.0,23.0,1641153215.634434
/main_fitness,0.0,24.0,1641153242.149346
/main_fitness,0.0,25.0,1641153263.973949
/main_fitness,0.0,26.0,1641153286.651261
/main_fitness,0.0,27.0,1641153310.937276
/main_fitness,0.0,28.0,1641153330.483824
/main_fitness,0.0,29.0,1641153361.126457
/main_fitness,0.0,30.0,1641153383.000415
/main_fitness,0.0,31.0,1641153407.36199
/main_fitness,0.0,32.0,1641153429.039983
/main_fitness,0.0,33.0,1641153455.209886
/main_fitness,0.0,34.0,1641153479.287145
/main_fitness,0.0,35.0,1641153500.485422
/main_fitness,0.0,36.0,1641153526.239982
/main_fitness,0.0,37.0,1641153546.15568
/main_fitness,0.0,38.0,1641153566.545705
/main_fitness,0.0,39.0,1641153590.767394
/main_fitness,0.0,40.0,1641153611.762532
/main_fitness,0.0,41.0,1641153630.717621
/main_fitness,0.0,42.0,1641153652.131777
/main_fitness,0.0,43.0,1641153672.167737
/main_fitness,0.0,44.0,1641153694.170076
/main_fitness,0.0,45.0,1641153713.469067
/main_fitness,0.0,46.0,1641153734.949652
/main_fitness,0.0,47.0,1641153759.487547
/main_fitness,0.0,48.0,1641153783.504591
/main_fitness,0.0,49.0,1641153806.654748
/main_fitness,0.0,50.0,1641153832.037419
/main_fitness,0.0,51.0,1641153854.987162
/main_fitness,0.0,52.0,1641153877.033509
/main_fitness,0.0,53.0,1641153897.203512
/main_fitness,0.0,54.0,1641153923.925997
/main_fitness,0.0,55.0,1641153945.265876
/main_fitness,0.0,56.0,1641153964.476683
/main_fitness,0.0,57.0,1641153989.921264
/main_fitness,0.0,58.0,1641154015.908291
/main_fitness,0.0,59.0,1641154038.916249
/main_fitness,0.0,60.0,1641154063.788043
/main_fitness,0.0,61.0,1641154084.14492
/main_fitness,0.0,62.0,1641154111.840868
/main_fitness,0.0,63.0,1641154134.15568
/main_fitness,0.0,64.0,1641154157.911653
/main_fitness,0.0,65.0,1641154178.66374
/main_fitness,0.0,66.0,1641154198.177412
/main_fitness,0.0,67.0,1641154218.921429
/main_fitness,0.0,68.0,1641154245.416977
/main_fitness,0.0,69.0,1641154272.554718
/main_fitness,0.0,70.0,1641154297.505244
/main_fitness,0.0,71.0,1641154316.436678
/main_fitness,0.0,72.0,1641154338.618124
/main_fitness,0.0,73.0,1641154358.237612
/main_fitness,0.0,74.0,1641154383.517841
/main_fitness,0.0,75.0,1641154406.51543
/main_fitness,0.0,76.0,1641154426.971736
/main_fitness,0.0,77.0,1641154451.902377
/main_fitness,0.0,78.0,1641154473.445396
/main_fitness,0.0,79.0,1641154495.097965
/main_fitness,0.0,80.0,1641154517.464591
/main_fitness,0.0,81.0,1641154540.232999
/main_fitness,0.0,82.0,1641154562.427334
/main_fitness,0.0,83.0,1641154587.671142
/main_fitness,0.0,84.0,1641154610.626903
/main_fitness,0.0,85.0,1641154629.919778
/main_fitness,0.0,86.0,1641154650.971197
/main_fitness,0.0,87.0,1641154676.391397
/main_fitness,0.0,88.0,1641154698.275518
/main_fitness,0.0,89.0,1641154719.923919
/main_fitness,0.0,90.0,1641154742.168891
/main_fitness,0.0,91.0,1641154761.524262
/main_fitness,0.0,92.0,1641154787.997973
/main_fitness,0.0,93.0,1641154809.275159
/main_fitness,0.0,94.0,1641154835.873082
/main_fitness,0.0,95.0,1641154855.106328
/main_fitness,0.0,96.0,1641154881.116977
/main_fitness,0.0,97.0,1641154904.274777
/main_fitness,0.0,98.0,1641154925.715189
/main_fitness,0.0,99.0,1641154952.98629
/main_fitness,0.0,100.0,1641154974.41997
/main_fitness,0.0,101.0,1641154996.180589
/main_fitness,0.0,102.0,1641155018.188546
/main_fitness,0.0,103.0,1641155040.385193
/main_fitness,0.0,104.0,1641155060.083581
