metric,value,step,walltime
/main_fitness,0.0,0.0,1640248400.456745
/main_fitness,0.0,1.0,1640248420.012806
/main_fitness,0.0,2.0,1640248440.829109
/main_fitness,0.0,3.0,1640248460.260617
/main_fitness,0.0,4.0,1640248481.313824
/main_fitness,0.0,5.0,1640248498.937747
/main_fitness,0.0,6.0,1640248524.862679
/main_fitness,0.0,7.0,1640248544.608321
/main_fitness,0.0,8.0,1640248566.875247
/main_fitness,0.0,9.0,1640248591.247552
/main_fitness,0.0,10.0,1640248610.622467
/main_fitness,0.0,11.0,1640248632.175882
/main_fitness,0.0,12.0,1640248650.361359
/main_fitness,0.0,13.0,1640248676.437957
/main_fitness,0.0,14.0,1640248699.342441
/main_fitness,0.0,15.0,1640248719.090138
/main_fitness,0.0,16.0,1640248741.865312
/main_fitness,0.0,17.0,1640248762.476926
/main_fitness,0.0,18.0,1640248783.536422
/main_fitness,0.0,19.0,1640248812.019845
/main_fitness,0.0,20.0,1640248833.024885
/main_fitness,0.0,21.0,1640248851.164077
/main_fitness,0.0,22.0,1640248876.174238
/main_fitness,0.0,23.0,1640248898.396116
/main_fitness,0.0,24.0,1640248918.069003
/main_fitness,0.0,25.0,1640248938.57732
/main_fitness,0.0,26.0,1640248960.392447
/main_fitness,0.0,27.0,1640248980.449808
/main_fitness,0.0,28.0,1640249007.855895
/main_fitness,0.0,29.0,1640249030.666512
/main_fitness,0.0,30.0,1640249053.043752
/main_fitness,0.0,31.0,1640249076.474016
/main_fitness,0.0,32.0,1640249097.223928
/main_fitness,0.0,33.0,1640249120.255763
/main_fitness,0.0,34.0,1640249142.007823
/main_fitness,0.0,35.0,1640249161.600304
/main_fitness,0.0,36.0,1640249186.057655
/main_fitness,0.0,37.0,1640249205.102624
/main_fitness,0.0,38.0,1640249227.038477
/main_fitness,0.0,39.0,1640249251.584427
/main_fitness,0.0,40.0,1640249271.946843
/main_fitness,0.0,41.0,1640249291.620546
/main_fitness,0.0,42.0,1640249316.313447
/main_fitness,0.0,43.0,1640249336.34813
/main_fitness,0.0,44.0,1640249359.055647
/main_fitness,0.0,45.0,1640249382.264954
/main_fitness,0.0,46.0,1640249401.082609
/main_fitness,0.0,47.0,1640249424.44368
/main_fitness,0.0,48.0,1640249443.758092
/main_fitness,0.0,49.0,1640249467.2724
/main_fitness,0.0,50.0,1640249487.410456
/main_fitness,0.0,51.0,1640249507.295041
/main_fitness,0.0,52.0,1640249529.548031
/main_fitness,0.0,53.0,1640249548.716493
/main_fitness,0.0,54.0,1640249571.391088
/main_fitness,0.0,55.0,1640249594.492559
/main_fitness,0.0,56.0,1640249613.560624
/main_fitness,0.0,57.0,1640249636.290426
/main_fitness,0.0,58.0,1640249655.04225
/main_fitness,0.0,59.0,1640249681.366413
/main_fitness,0.0,60.0,1640249701.074613
/main_fitness,0.0,61.0,1640249722.771969
/main_fitness,0.0,62.0,1640249741.989025
/main_fitness,0.0,63.0,1640249764.25511
/main_fitness,0.0,64.0,1640249787.315705
/main_fitness,0.0,65.0,1640249806.203125
/main_fitness,0.0,66.0,1640249825.75148
/main_fitness,0.0,67.0,1640249847.460676
/main_fitness,0.0,68.0,1640249868.791715
/main_fitness,0.0,69.0,1640249894.434251
/main_fitness,0.0,70.0,1640249918.098996
/main_fitness,0.0,71.0,1640249937.189126
/main_fitness,0.0,72.0,1640249962.225126
/main_fitness,0.0,73.0,1640249982.478679
/main_fitness,0.0,74.0,1640250001.025665
/main_fitness,0.0,75.0,1640250021.562004
/main_fitness,0.0,76.0,1640250045.278787
/main_fitness,0.0,77.0,1640250068.305731
/main_fitness,0.0,78.0,1640250090.233602
/main_fitness,0.0,79.0,1640250112.703116
/main_fitness,0.0,80.0,1640250131.669175
/main_fitness,0.0,81.0,1640250155.500035
/main_fitness,0.0,82.0,1640250174.647823
/main_fitness,0.0,83.0,1640250196.718399
/main_fitness,0.0,84.0,1640250217.00463
/main_fitness,0.0,85.0,1640250240.138459
/main_fitness,0.0,86.0,1640250263.949237
/main_fitness,0.0,87.0,1640250285.109583
/main_fitness,0.0,88.0,1640250303.29229
/main_fitness,0.0,89.0,1640250326.286362
/main_fitness,0.0,90.0,1640250350.15929
/main_fitness,0.0,91.0,1640250372.365549
/main_fitness,0.0,92.0,1640250391.55411
/main_fitness,0.0,93.0,1640250410.300324
/main_fitness,0.0,94.0,1640250438.38137
/main_fitness,0.0,95.0,1640250457.558043
/main_fitness,0.0,96.0,1640250477.76966
/main_fitness,0.0,97.0,1640250498.126159
/main_fitness,0.0,98.0,1640250521.97144
/main_fitness,0.0,99.0,1640250544.432113
/main_fitness,0.0,100.0,1640250563.200165
/main_fitness,0.0,101.0,1640250582.864041
/main_fitness,0.0,102.0,1640250604.386146
/main_fitness,0.0,103.0,1640250622.834406
/main_fitness,0.0,104.0,1640250643.603353
/main_fitness,0.0,105.0,1640250664.665161
/main_fitness,0.0,106.0,1640250684.385978
/main_fitness,0.0,107.0,1640250705.91119
/main_fitness,0.0,108.0,1640250724.353478
/main_fitness,0.0,109.0,1640250749.172111
/main_fitness,0.0,110.0,1640250768.88167
/main_fitness,0.0,111.0,1640250788.577745
/main_fitness,0.0,112.0,1640250807.718703
/main_fitness,0.0,113.0,1640250830.07804
/main_fitness,0.0,114.0,1640250850.665691
/main_fitness,0.0,115.0,1640250869.161951
/main_fitness,0.0,116.0,1640250890.876694
/main_fitness,0.0,117.0,1640250912.270409
/main_fitness,0.0,118.0,1640250935.895395
/main_fitness,0.0,119.0,1640250958.379427
/main_fitness,0.0,120.0,1640250978.091822
/main_fitness,0.0,121.0,1640250996.287064
/main_fitness,0.0,122.0,1640251017.254925
/main_fitness,0.0,123.0,1640251036.468354
/main_fitness,0.0,124.0,1640251057.826212
/main_fitness,0.0,125.0,1640251080.216469
/main_fitness,0.0,126.0,1640251099.285107
/main_fitness,0.0,127.0,1640251120.02047
/main_fitness,0.0,128.0,1640251141.439387
/main_fitness,0.0,129.0,1640251162.735779
/main_fitness,0.0,130.0,1640251180.460622
